url,class,Armorer,Athletics,Blade,Block,Blunt,Hand to Hand,Heavy Armor,Alchemy,Alteration,Conjuration,Destruction,Illusion,Mysticism,Restoration,Acrobatics,Light Armor,Marksman,Mercantile,Security,Sneak,Speechcraft,Strength,Intelligence,Willpower,Agility,Speed,Endurance,Personality,Luck
https://www.elderstats.com/character/3319,Scout,35,34,41,17,23,16,17,23,16,18,48,23,34,18,40,24,40,26,17,27,38,68,68,68,68,68,68,68,68
https://www.elderstats.com/character/3356,Spellsword,100,67,100,100,20,12,100,100,100,100,100,100,100,100,100,100,100,22,78,100,8,100,100,100,100,100,100,100,100
https://www.elderstats.com/character/3383,Spellsword,41,0,102,55,0,41,93,41,73,14,96,49,46,35,59,41,34,27,56,0,0,94,94,94,94,94,94,94,94
https://www.elderstats.com/character/3423,Barbarian,30,44,42,32,39,31,20,14,5,5,15,5,5,7,12,31,8,16,15,14,11,57,57,57,57,57,57,57,57
https://www.elderstats.com/character/3441,Crusader,100,103,103,51,76,48,100,100,76,100,75,71,62,79,52,74,46,49,92,88,52,73,73,73,73,73,73,73,73
https://www.elderstats.com/character/3480,Knight,21,63,100,60,39,33,100,18,6,8,59,38,9,43,52,41,17,34,48,67,38,64,64,64,64,64,64,64,64
https://www.elderstats.com/character/3490,Archer,25,37,32,12,33,25,8,12,8,9,6,6,6,18,37,52,49,10,28,39,15,38,38,38,38,38,38,38,38
https://www.elderstats.com/character/3511,Warrior,43,50,57,44,40,30,60,6,5,7,20,6,6,10,33,10,5,12,18,8,7,81,81,81,81,81,81,81,81
https://www.elderstats.com/character/3524,Acrobat,5,15,32,27,5,21,8,7,5,5,5,5,5,11,45,23,30,12,37,49,42,47,47,47,47,47,47,47,47
https://www.elderstats.com/character/3535,Assassin,5,65,80,5,5,5,5,40,5,5,5,5,5,5,60,60,70,50,50,60,60,40,40,40,40,40,40,40,40
https://www.elderstats.com/character/3552,Mage,5,15,10,10,10,5,10,40,25,80,30,25,25,35,15,5,5,5,5,5,5,40,40,40,40,40,40,40,40
https://www.elderstats.com/character/3654,Assassin,100,100,100,0,0,100,0,100,0,0,0,100,0,0,100,100,100,0,0,0,0,60,60,60,60,60,60,60,60
https://www.elderstats.com/character/3655,Assassin,0,0,100,0,0,0,0,100,0,0,0,100,0,60,100,100,100,0,100,100,100,10,10,10,10,10,10,10,10
https://www.elderstats.com/character/3708,Mage,100,156,90,20,25,20,100,100,100,100,100,100,100,55,50,100,75,23,75,100,25,100,100,100,100,100,100,100,100
https://www.elderstats.com/character/3722,Battlemage,30,35,100,100,100,100,100,15,15,15,100,15,15,100,21,15,20,30,20,20,20,75,75,75,75,75,75,75,75
https://www.elderstats.com/character/3737,Battlemage,10,89,90,60,19,100,40,15,60,20,50,60,70,80,20,40,34,48,19,10,75,87,87,87,87,87,87,87,87
https://www.elderstats.com/character/3838,Assassin,100,61,57,35,25,27,25,100,49,77,47,100,42,58,54,100,98,45,58,77,18,85,85,85,85,85,85,85,85
https://www.elderstats.com/character/3876,Healer,5,21,5,6,5,5,5,58,49,16,54,42,21,41,19,5,5,28,12,14,31,30,30,30,30,30,30,30,30
https://www.elderstats.com/character/3903,Battlemage,0,0,49,0,0,0,0,40,76,0,0,0,0,0,0,0,0,0,0,0,0,63,63,63,63,63,63,63,63
https://www.elderstats.com/character/3945,Archer,32,67,90,28,37,37,43,7,7,7,15,33,7,7,51,72,53,36,95,62,17,85,85,85,85,85,85,85,85
https://www.elderstats.com/character/3957,Knight,54,0,99,78,45,45,87,0,0,0,0,65,0,0,0,0,0,0,0,0,87,55,55,55,55,55,55,55,55
https://www.elderstats.com/character/3968,Warrior,31,42,42,32,40,31,42,10,5,5,5,5,5,5,15,14,11,17,10,11,5,57,57,57,57,57,57,57,57
https://www.elderstats.com/character/4002,Rogue,100,59,100,29,36,50,100,100,50,50,100,100,50,93,53,100,30,99,57,100,34,100,100,100,100,100,100,100,100
https://www.elderstats.com/character/4031,Acrobat,25,40,20,10,15,15,0,0,0,5,5,0,0,0,45,0,50,0,30,40,30,25,25,25,25,25,25,25,25
https://www.elderstats.com/character/4053,Battlemage,2,23,23,7,21,3,11,32,35,40,32,15,40,20,24,11,5,11,13,11,17,35,35,35,35,35,35,35,35
https://www.elderstats.com/character/4112,Battlemage,19,17,38,6,33,6,24,60,36,47,42,13,42,11,16,13,13,18,12,11,8,51,51,51,51,51,51,51,51
https://www.elderstats.com/character/4117,Spellsword,23,40,32,26,8,5,44,16,38,21,61,36,21,43,27,20,5,14,17,10,13,43,43,43,43,43,43,43,43
https://www.elderstats.com/character/4258,Crusader,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,112,112,112,112,112,112,112,112
https://www.elderstats.com/character/4344,Assassin,62,56,74,22,21,15,20,45,11,19,9,13,25,35,75,100,78,33,76,100,35,91,91,91,91,91,91,91,91
https://www.elderstats.com/character/4424,Acrobat,72,72,87,79,52,48,75,82,49,61,20,48,36,49,76,36,84,57,75,98,71,109,109,109,109,109,109,109,109
https://www.elderstats.com/character/4445,Crusader,51,78,79,46,62,87,98,29,33,36,43,17,37,74,88,5,34,21,31,52,31,84,84,84,84,84,84,84,84
https://www.elderstats.com/character/4538,Thief,56,87,110,67,95,104,100,100,99,100,100,115,100,75,110,91,69,30,100,66,100,160,160,160,160,160,160,160,160
https://www.elderstats.com/character/4550,Rogue,61,75,99,70,15,20,17,100,6,7,13,100,22,37,54,90,17,41,84,48,37,119,119,119,119,119,119,119,119
https://www.elderstats.com/character/4558,Assassin,8,13,28,7,5,5,10,37,10,5,26,5,5,15,36,48,42,12,30,44,11,31,31,31,31,31,31,31,31
https://www.elderstats.com/character/4579,Thief,5,31,35,5,10,6,5,6,5,5,37,5,10,5,31,36,15,15,34,35,10,42,42,42,42,42,42,42,42
https://www.elderstats.com/character/4750,Crusader,100,103,105,100,125,125,100,100,100,100,100,100,100,100,102,100,80,88,128,77,78,112,112,112,112,112,112,112,112
https://www.elderstats.com/character/4818,Warrior,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1,100,100,100,100,100,100,100,100
https://www.elderstats.com/character/4841,Mage,0,0,0,0,0,0,0,100,100,110,110,100,100,110,0,0,0,0,0,0,0,52,52,52,52,52,52,52,52
https://www.elderstats.com/character/4843,Pilgrim,39,77,76,38,31,43,58,55,52,39,12,85,28,51,67,100,13,58,100,30,75,67,67,67,67,67,67,67,67
https://www.elderstats.com/character/4854,Acrobat,14,60,52,23,15,43,51,6,24,10,19,5,5,18,128,26,12,19,72,41,26,64,64,64,64,64,64,64,64
https://www.elderstats.com/character/4915,Archer,77,83,83,31,31,21,32,56,15,7,22,8,25,29,86,105,86,43,92,42,21,92,92,92,92,92,92,92,92
https://www.elderstats.com/character/4966,Thief,16,37,44,20,5,21,5,47,5,6,10,11,10,24,72,51,43,26,100,75,52,52,52,52,52,52,52,52,52
https://www.elderstats.com/character/4982,Spellsword,100,100,29,26,100,100,50,100,53,100,34,46,100,32,100,100,100,100,100,100,100,26,26,26,26,26,26,26,26
https://www.elderstats.com/character/4983,Knight,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,48,48,48,48,48,48,48
https://www.elderstats.com/character/5069,Mage,8,23,11,25,5,7,11,35,40,37,58,35,40,30,20,25,5,18,15,15,13,30,30,30,30,30,30,30,30
https://www.elderstats.com/character/5170,Crusader,100,65,110,58,40,100,110,15,5,7,26,6,6,52,26,7,100,15,20,16,15,100,100,100,100,100,100,100,100
https://www.elderstats.com/character/5189,Battlemage,9,29,44,12,28,5,13,36,50,41,37,15,41,28,85,38,10,5,27,14,5,62,62,62,62,62,62,62,62
https://www.elderstats.com/character/5276,Mage,17,44,16,29,33,11,49,17,42,57,81,41,51,42,33,14,33,16,24,22,17,42,42,42,42,42,42,42,42
https://www.elderstats.com/character/5277,Thief,52,40,29,15,6,6,15,44,10,9,9,6,11,28,83,73,88,49,67,99,52,47,47,47,47,47,47,47,47
https://www.elderstats.com/character/5305,Warrior,44,48,48,50,44,54,44,6,6,6,6,6,6,6,16,11,6,6,11,11,16,72,72,72,72,72,72,72,72
https://www.elderstats.com/character/5343,Nightblade,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,71,71,71,71,71,71,71
https://www.elderstats.com/character/5347,Nightblade,5,35,30,5,5,10,5,15,30,10,30,15,15,30,25,25,5,5,15,5,5,40,40,40,40,40,40,40,40
https://www.elderstats.com/character/5382,Acrobat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,40,40,40,40,40,40,40
https://www.elderstats.com/character/5393,Rogue,0,5,0,0,5,0,0,0,0,0,0,0,5,0,0,5,0,0,0,0,0,40,40,40,40,40,40,40,40
https://www.elderstats.com/character/5407,Agent,23,47,23,12,0,7,9,0,0,0,0,30,0,22,76,47,70,40,82,61,36,41,41,41,41,41,41,41,41
https://www.elderstats.com/character/5425,Thief,8,15,6,5,5,5,5,15,10,5,7,5,5,6,36,36,41,30,35,42,30,30,30,30,30,30,30,30,30
https://www.elderstats.com/character/5440,Battlemage,5,18,28,5,25,5,9,35,41,40,36,15,40,20,18,14,5,9,13,11,5,35,35,35,35,35,35,35,35
https://www.elderstats.com/character/5482,Pilgrim,36,24,20,29,25,11,25,32,27,26,14,19,20,20,20,34,22,33,42,37,34,40,40,40,40,40,40,40,40
https://www.elderstats.com/character/5498,Mage,0,0,0,0,0,0,0,800,999,999,999,999,999,999,0,999,0,0,0,0,0,789,789,789,789,789,789,789,789
https://www.elderstats.com/character/5510,Mage,98,59,75,65,55,67,100,58,100,100,85,100,100,100,52,100,49,32,78,70,38,100,100,100,100,100,100,100,100
https://www.elderstats.com/character/5568,Mage,0,100,0,0,0,0,0,100,50,50,100,100,100,50,30,0,0,100,0,100,100,15,15,15,15,15,15,15,15
https://www.elderstats.com/character/5592,Crusader,68,74,74,43,74,64,70,46,8,7,48,11,5,48,44,16,38,20,33,25,21,100,100,100,100,100,100,100,100
https://www.elderstats.com/character/5594,Monk,74,96,62,33,31,92,47,70,100,23,36,11,13,66,102,100,102,33,80,100,54,102,102,102,102,102,102,102,102
https://www.elderstats.com/character/5615,Warrior,30,51,50,100,100,35,100,10,5,5,5,10,10,15,28,5,5,11,50,45,55,93,93,93,93,93,93,93,93
https://www.elderstats.com/character/5621,Barbarian,60,66,66,60,102,56,30,7,7,7,7,7,7,22,7,100,7,7,7,7,7,110,110,110,110,110,110,110,110
https://www.elderstats.com/character/5650,Nightblade,25,45,55,45,15,45,10,60,35,25,55,65,40,25,50,55,55,45,65,65,45,30,30,30,30,30,30,30,30
https://www.elderstats.com/character/5682,Crusader,0,47,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,45,45,45,45,45,45,45
https://www.elderstats.com/character/5691,Knight,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
